,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,6.586285989448809,-0.1964723229402583
3,1920-04-01,3.944272853696868,-0.5369265567726957
4,1920-05-01,4.076023895276292,-0.1154794392361191
5,1920-06-01,2.0064367449517437,-0.2462737768662439
6,1920-07-01,2.3132290264958413,0.0
7,1920-08-01,2.123646097359184,0.0
8,1920-09-01,1.667695161220229,-0.0123995609714498
9,1920-10-01,2.008521929095155,-0.3024187506308902
10,1920-11-01,3.4940493572282034,-0.233150417071312
11,1920-12-01,8.741361526242564,0.0
12,1921-01-01,12.256694997739402,0.0
13,1921-02-01,11.82288146577732,0.0
14,1921-03-01,6.896035095043865,-0.1281384359671473
15,1921-04-01,2.64177768929598,-1.0284217931663249
16,1921-05-01,2.105343509091417,-0.9204872419463216
17,1921-06-01,1.577539160567872,-0.5077071760508765
18,1921-07-01,1.359806584994191,-0.3963869241109796
19,1921-08-01,0.767480664221465,-1.0526884474610856
20,1921-09-01,0.9620071729920324,-0.8334004165101001
21,1921-10-01,2.8757119223760803,0.0
22,1921-11-01,4.308377157434893,0.0
23,1921-12-01,7.821214931662039,0.0
24,1922-01-01,7.763292616280006,-0.0306608572406717
25,1922-02-01,7.20782602299339,-0.2101479562131968
26,1922-03-01,4.546602163322373,-0.7132615126168815
27,1922-04-01,3.095198981010897,-0.8409493593310655
28,1922-05-01,2.225061445429936,-0.8589116162058367
29,1922-06-01,1.3054771097420768,-0.7008936739768417
30,1922-07-01,0.8853200867953306,-0.9249272864772918
31,1922-08-01,0.8692609872255019,-0.8836556309618898
32,1922-09-01,1.942923536384194,0.0
33,1922-10-01,3.138304671931066,0.0
34,1922-11-01,4.548144693538593,0.0
35,1922-12-01,3.4758804532392205,-0.8940133945285101
36,1923-01-01,9.967812774110604,0.0
37,1923-02-01,12.496310183171351,0.0
38,1923-03-01,16.15406384912635,0.0
39,1923-04-01,12.090311232147696,0.0
40,1923-05-01,8.008591675060758,0.0
41,1923-06-01,4.291116547946667,0.0
42,1923-07-01,0.6477586200140306,-1.2711706787172912
43,1923-08-01,0.8967728460512115,-0.8403973824863645
44,1923-09-01,1.2786579907443123,-0.426251392442377
45,1923-10-01,1.9026964025040227,-0.3659914878557472
46,1923-11-01,2.165879680487982,-0.7599938573377566
47,1923-12-01,6.603531934994718,-0.0039572586186345
48,1924-01-01,5.770026970237643,-0.4434960395746308
49,1924-02-01,6.84668076140141,-0.2969104509735834
50,1924-03-01,4.081275139108307,-0.853300679160691
51,1924-04-01,9.463950277891108,0.0
52,1924-05-01,8.17912349273034,0.0
53,1924-06-01,6.200212076981869,0.0
54,1924-07-01,2.0860845937214787,0.0
55,1924-08-01,1.9873337819981385,0.0
56,1924-09-01,2.1341547090998456,0.0
57,1924-10-01,2.2045728529132225,-0.1905268834719343
58,1924-11-01,3.6015870597463278,-0.1971367211589521
59,1924-12-01,9.060548076657188,0.0
60,1925-01-01,8.947745555434595,0.0
61,1925-02-01,8.657034624379929,0.0
62,1925-03-01,4.0297404529941385,-0.8694948931982998
63,1925-04-01,3.5045035895266854,-0.6878953084199669
64,1925-05-01,2.2457011207665336,-0.8485380292326931
65,1925-06-01,1.0849748843509233,-0.8800194523683673
66,1925-07-01,1.2680328023520877,-0.487099815306334
67,1925-08-01,1.320887127713188,-0.2675377049435959
68,1925-09-01,1.5909792502361972,-0.0883523495226042
69,1925-10-01,2.084387336590191,-0.2582611496694985
70,1925-11-01,2.963070619841109,-0.4232338772970785
71,1925-12-01,6.519340615911696,-0.0235549393973174
72,1926-01-01,7.133274361854308,-0.1523764759990582
73,1926-02-01,6.412312327962894,-0.4055118180454194
74,1926-03-01,3.9452109100022943,-0.8963795401825176
75,1926-04-01,2.4494428948565603,-1.1150049532426984
76,1926-05-01,2.343222103797394,-0.8004271818269945
77,1926-06-01,1.857066221185639,-0.3324413147402756
78,1926-07-01,1.9607588387055503,0.0
79,1926-08-01,2.317535909164297,0.0
80,1926-09-01,2.2684679614893843,0.0
81,1926-10-01,4.162728682994198,0.0
82,1926-11-01,4.265818380828517,0.0
83,1926-12-01,4.239789733447716,-0.6367703137672766
84,1927-01-01,4.1035293896267255,-0.8738591574681791
85,1927-02-01,5.836342541118295,-0.5576141071429528
86,1927-03-01,7.721349078300465,0.0
