,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,9.941811142541695,-0.4583821283000318
3,1920-04-01,7.817883010790238,-0.8619546088893456
4,1920-05-01,8.420332853026189,-0.36989777895410403
5,1920-06-01,3.0010681980148792,-1.4039547033378474
6,1920-07-01,3.177512195792411,-1.1011189686948206
7,1920-08-01,3.300629976674507,-1.1486716250591562
8,1920-09-01,3.1635177600325655,-1.157645613994302
9,1920-10-01,4.212764066661125,-0.5962111044201956
10,1920-11-01,6.687168758551101,-0.24490063210891982
11,1920-12-01,10.924193750931433,0.05754795985612188
12,1921-01-01,18.02987040586583,0.7922007093092
13,1921-02-01,15.665542502773361,0.4842586165471192
14,1921-03-01,13.569770156108,0.20742426399136688
15,1921-04-01,6.7922724173853,-1.156947650794544
16,1921-05-01,6.404281811272558,-0.9451413265832689
17,1921-06-01,4.361502737600258,-0.8038748651736966
18,1921-07-01,5.198147870379528,-0.14413337772140183
19,1921-08-01,6.052975970616178,0.2236831972410885
20,1921-09-01,6.52711588790187,0.37995516903873094
21,1921-10-01,5.653492617258474,-0.01912137423755209
22,1921-11-01,10.07092695938857,0.6869525317559293
23,1921-12-01,16.373938564776836,1.0786217277872303
24,1922-01-01,27.818395028545208,1.9308356131093678
25,1922-02-01,26.800498558333363,1.8182322194743845
26,1922-03-01,25.018582910824502,1.7414606158002273
27,1922-04-01,12.964611455747866,0.31409421080410194
28,1922-05-01,9.095649219068822,-0.19853751600474506
29,1922-06-01,3.4226148801548097,-1.2003722326809614
30,1922-07-01,2.246617777576865,-1.6952259619390486
31,1922-08-01,2.7693510160023327,-1.5001731784970005
32,1922-09-01,5.241617890033643,-0.12395275031548209
33,1922-10-01,7.621196359563598,0.626695041276161
34,1922-11-01,9.871013630272344,0.638257472650637
35,1922-12-01,7.850932591543424,-0.6798136548658189
36,1923-01-01,16.88874975701687,0.6352522857201766
37,1923-02-01,18.339232478778285,0.8497833804433187
38,1923-03-01,21.636501223932818,1.3466002203504142
39,1923-04-01,16.11107064401965,0.8831494033646429
40,1923-05-01,11.608960025311413,0.37282706034075913
41,1923-06-01,8.893014487810785,0.5510210990634907
42,1923-07-01,3.572805633382224,-0.886154988778683
43,1923-08-01,4.100369678975763,-0.6876325906648638
44,1923-09-01,5.353728052288754,-0.07691040596293586
45,1923-10-01,7.775294884877302,0.6723705407199997
46,1923-11-01,9.692566519066062,0.5942423771143199
47,1923-12-01,15.387264277812559,0.9124005892357608
48,1924-01-01,12.703830393504063,-0.008918697298131127
49,1924-02-01,14.466073887152401,0.30686329909272586
50,1924-03-01,9.168834677786698,-0.6209769880296274
51,1924-04-01,14.849472395435988,0.6645970286901581
52,1924-05-01,12.450404476484739,0.5455099572269371
53,1924-06-01,10.14712405274055,0.839089839411738
54,1924-07-01,7.019423867125703,0.5188514115514008
55,1924-08-01,5.873097098070359,0.1488706978527617
56,1924-09-01,7.729941775479656,0.79484526687687
57,1924-10-01,10.979580143037076,1.5125587301199068
58,1924-11-01,14.87295252221061,1.705677143190537
59,1924-12-01,16.49900758405013,1.0992240639411688
60,1925-01-01,11.600013360308495,-0.20203897955179595
61,1925-02-01,8.436913718254683,-0.7792895699206901
62,1925-03-01,10.799494854376745,-0.2877835551543034
63,1925-04-01,12.797262462999297,0.2813855534577463
64,1925-05-01,11.751163917665945,0.4025776125742553
65,1925-06-01,8.423562179489624,0.4363469384881886
66,1925-07-01,6.834091120191761,0.45704050151899894
67,1925-08-01,8.566818939061662,1.1428669262605808
68,1925-09-01,6.787081437026872,0.47363549138635436
69,1925-10-01,6.3257541355230344,0.21626512306444715
70,1925-11-01,6.520444596354597,-0.2983408177543032
71,1925-12-01,8.727121149773987,-0.4520960278863382
72,1926-01-01,8.673066678992988,-0.7834464062503357
73,1926-02-01,7.2831036278403225,-1.045005410248099
74,1926-03-01,4.984625841197247,-1.7255779946803285
75,1926-04-01,5.042878703584734,-1.742392259410652
76,1926-05-01,3.776749181622284,-1.9301607097954543
77,1926-06-01,3.2481209119697363,-1.2823383728754911
78,1926-07-01,3.0117446012071447,-1.1968750043292817
79,1926-08-01,5.765576826127051,0.10342080023352451
80,1926-09-01,6.194136622339143,0.2562854935863118
81,1926-10-01,6.582224913916431,0.3016602655818606
82,1926-11-01,5.744974412496145,-0.5599359593099531
