,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,11.52908332449067,-0.051679550789918954
3,1920-04-01,9.17347027360907,-0.13958914396119995
4,1920-05-01,12.565564372991297,0.9678620223636814
5,1920-06-01,8.262450734472496,0.9025816422413716
6,1920-07-01,6.190536261571286,1.1579387125256668
7,1920-08-01,3.9825734375452155,0.2966013431906989
8,1920-09-01,4.298810244373044,0.2973547677848374
9,1920-10-01,4.301951658590772,-0.21490889524361204
10,1920-11-01,5.583785999544968,-0.3697991408076206
11,1920-12-01,17.331096239227264,1.0626011766136847
12,1921-01-01,30.505181026276563,1.8416136935926857
13,1921-02-01,29.459588374717427,1.6889164807507018
14,1921-03-01,17.80510497483104,0.7774374111902113
15,1921-04-01,5.275068021368259,-1.0629697873076105
16,1921-05-01,4.624077818663974,-0.8355909113973438
17,1921-06-01,4.029821082973938,-0.3425155609921356
18,1921-07-01,3.026588825890021,-0.32648942067302333
19,1921-08-01,2.921902688058465,-0.3160615742281449
20,1921-09-01,2.9602637155654854,-0.40652614892265754
21,1921-10-01,3.9875039697520998,-0.3337215349119165
22,1921-11-01,3.9230481179624874,-0.9232070725476557
23,1921-12-01,8.970115815627299,-0.2972986361916126
24,1922-01-01,12.869579642837525,0.04169013185738951
25,1922-02-01,15.577175167218641,0.33301165423503704
26,1922-03-01,12.965638569892857,0.16054342471871993
27,1922-04-01,8.557231598085234,-0.2645578230105927
28,1922-05-01,5.853827637839183,-0.4609455230240271
29,1922-06-01,3.0083983375381536,-0.7725252608206915
30,1922-07-01,1.9931282216436306,-1.0465387072920884
31,1922-08-01,2.100509736442735,-0.9057821418043935
32,1922-09-01,5.9136394278476505,0.973065173552917
33,1922-10-01,7.194929648127733,0.6726878123101298
34,1922-11-01,7.5571324870497865,0.1559318844528205
35,1922-12-01,3.7997365343333547,-1.694609401271613
36,1923-01-01,14.518103027246,0.26185524257960363
37,1923-02-01,20.244076075027586,0.8538508254947619
38,1923-03-01,27.347210420787057,1.729742088806239
39,1923-04-01,26.860521642936163,2.222515922043293
40,1923-05-01,20.26858865373294,2.0774688442995166
41,1923-06-01,13.126105868193754,1.8881341295532907
42,1923-07-01,1.521575807253179,-1.4665500860142358
43,1923-08-01,1.8292230726182614,-1.1358364168300297
44,1923-09-01,3.084972815528496,-0.3327765478588079
45,1923-10-01,3.7115430771924074,-0.4434111407005043
46,1923-11-01,3.5255926277321668,-1.0794910976999779
47,1923-12-01,15.815956217652904,0.8548720757569156
48,1924-01-01,15.57742785825393,0.39466544082656896
49,1924-02-01,17.225838573526726,0.5274263988566379
50,1924-03-01,7.167196165386186,-0.8340523149651232
51,1924-04-01,19.44611110775234,1.4146682255201841
52,1924-05-01,18.254962718615086,1.8175550000364888
53,1924-06-01,15.185487169380295,2.2354453251978135
54,1924-07-01,4.6697122188792575,0.5296541064055333
55,1924-08-01,4.226833623525218,0.42174566322527934
56,1924-09-01,4.4482394366274765,0.36626530924187495
57,1924-10-01,4.582164671360731,-0.11392666266284104
58,1924-11-01,5.038228947857587,-0.5371891950246337
59,1924-12-01,10.654770975948706,0.02964662756402054
60,1925-01-01,10.3747623386551,-0.33097473465981136
61,1925-02-01,10.744831024953369,-0.33093301677032033
62,1925-03-01,8.793023075711073,-0.5116875263017066
63,1925-04-01,10.028920851921049,0.0248047753656221
64,1925-05-01,9.051078565466277,0.30921618036875637
65,1925-06-01,4.981406200789106,-0.00520600597475874
66,1925-07-01,2.8114626433505725,-0.46042084117815213
67,1925-08-01,2.943963986743234,-0.3018998262604457
68,1925-09-01,4.237303895563301,0.2685289840481761
69,1925-10-01,4.234705204811053,-0.2398058077214149
70,1925-11-01,6.67933857952488,-0.0648079101236537
71,1925-12-01,8.391914125069352,-0.4190996787965266
72,1926-01-01,8.875914077214922,-0.5853625552481164
73,1926-02-01,6.659687549932488,-1.0795302889361027
74,1926-03-01,4.337293604171958,-1.5488501660214493
75,1926-04-01,4.496943101419491,-1.3021295251374574
76,1926-05-01,3.761472026638506,-1.1426375135482305
77,1926-06-01,7.523064587793071,0.7222799851420716
78,1926-07-01,7.036064421481299,1.464734134465846
79,1926-08-01,8.899971547366931,2.2309721384586707
80,1926-09-01,5.098187537638296,0.6494186044431057
81,1926-10-01,6.845281822497137,0.5798249397446735
