,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,8.070202964167287,0.30629628719730767
3,1920-04-01,2.545395041560079,-0.7361238610002909
4,1920-05-01,2.6984552747291235,-0.2855373304731999
5,1920-06-01,1.4667014280611168,-0.12529653607600122
6,1920-07-01,1.1344675569269416,0.07611358883715172
7,1920-08-01,0.945661924666596,0.23097722843191643
8,1920-09-01,0.7368073386490794,-0.3515270264401534
9,1920-10-01,1.547910131013155,-0.13764911615005182
10,1920-11-01,1.608725795853537,-0.7053141269518209
11,1920-12-01,6.314125826606972,0.42769540787009636
12,1921-01-01,8.560846754245572,0.46488685060633034
13,1921-02-01,9.27272113825795,0.572958265559615
14,1921-03-01,5.4256816734293505,-0.22068725379312504
15,1921-04-01,2.854320781189873,-0.6094922805483238
16,1921-05-01,2.551282222289326,-0.34853274384431476
17,1921-06-01,1.6175411128818322,-0.005081958193224795
18,1921-07-01,1.0010584461149525,-0.08262297545075888
19,1921-08-01,0.3733619289553121,-0.8611924289861554
20,1921-09-01,0.4702608431485156,-0.8215498779128221
21,1921-10-01,2.3281315127267574,0.36671421048328245
22,1921-11-01,3.405732164913534,0.12627419793717928
23,1921-12-01,6.304430688882954,0.4252740611237845
24,1922-01-01,5.714991257513974,-0.09752376479215318
25,1922-02-01,5.416407248053139,-0.2748766212586713
26,1922-03-01,4.073745757741087,-0.562279394961068
27,1922-04-01,4.387933096176429,-0.0935764006989475
28,1922-05-01,3.628347162052536,0.06583799515118315
29,1922-06-01,2.083771464176282,0.3241859186802316
30,1922-07-01,0.6830427685214685,-0.5309821369710701
31,1922-08-01,0.7485248314382255,-0.07392181456628226
32,1922-09-01,1.4742099365128092,0.5147117119367646
33,1922-10-01,2.6370670373148704,0.5347624165481275
34,1922-11-01,2.926544602523577,-0.057679595091502125
35,1922-12-01,2.158175514335811,-1.0045060759433981
36,1923-01-01,5.34914954415013,-0.18277566624043
37,1923-02-01,7.982600014742203,0.3213108307483913
38,1923-03-01,11.713867778337425,0.8687329048338236
39,1923-04-01,10.278801663458076,1.1679790868680604
40,1923-05-01,7.332002671674492,1.0528124525248685
41,1923-06-01,3.703719612439529,1.1866760879740188
42,1923-07-01,0.6436705906477582,-0.5961120088614064
43,1923-08-01,0.7665067774475657,-0.04399931989922105
44,1923-09-01,1.2407278624684215,0.280717329659859
45,1923-10-01,1.6218442885719122,-0.08328585202512702
46,1923-11-01,1.714565690603287,-0.641646884186673
47,1923-12-01,3.3869890309725195,-0.46017650230168006
48,1924-01-01,2.990677713409184,-0.8627586520951203
49,1924-02-01,3.074588989359477,-1.0259373925213053
50,1924-03-01,2.2963430180706004,-1.1662202794145278
51,1924-04-01,7.259522768786243,0.6076196863964718
52,1924-05-01,7.517423337849096,1.092531363112632
53,1924-06-01,5.944132142783016,2.0457037079076557
54,1924-07-01,1.0329181939670358,-0.04346501494513859
55,1924-08-01,0.5009740694456067,-0.5480717892398754
56,1924-09-01,0.7681592475525232,-0.3046802729306636
57,1924-10-01,1.14959060691927,-0.46653435382302344
58,1924-11-01,2.017738923199648,-0.4735768386098239
59,1924-12-01,7.2821843573572,0.6581062872015798
60,1925-01-01,7.480851789035321,0.26878918419195436
61,1925-02-01,7.558687291075597,0.23277562154706127
62,1925-03-01,3.9838777779191914,-0.5876584033058676
63,1925-04-01,3.712027858901811,-0.3023598418113684
64,1925-05-01,2.689219411822601,-0.28941930457730297
65,1925-06-01,0.7721765339632423,-0.8305596787894187
66,1925-07-01,0.5524027042630499,-0.7588023087347299
67,1925-08-01,0.5269807090785692,-0.49143711195610496
68,1925-09-01,0.6043931636583796,-0.5664274966576185
69,1925-10-01,2.0186006928734224,0.18275695649507148
70,1925-11-01,2.234282344437868,-0.3641894029450851
71,1925-12-01,6.641077228490691,0.5079557569650573
72,1926-01-01,5.412892780265173,-0.16764039433069938
73,1926-02-01,5.3319790381466,-0.29749673947756783
74,1926-03-01,1.543084334943435,-1.534312479757348
75,1926-04-01,1.0824646594265075,-1.5667176119911024
76,1926-05-01,0.9706122187132497,-1.2900492455132695
77,1926-06-01,1.7158589418308652,0.0692168741417523
78,1926-07-01,1.7826779081255784,0.7075387506876902
79,1926-08-01,1.8573160996752305,1.2604724975743697
80,1926-09-01,0.5871644656355128,-0.5967675460547406
