,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,10.439708423911572,1.0700437896531088
3,1920-04-01,4.058135612474921,-0.41406569176000285
4,1920-05-01,6.3684578016987,0.2798607130914705
5,1920-06-01,5.527872107603915,0.22083766923042583
6,1920-07-01,5.31380570820895,0.3277764229900971
7,1920-08-01,3.619857532523996,-0.2230753235153904
8,1920-09-01,3.0618954290720257,-0.5490108300027032
9,1920-10-01,3.0369144357838227,-0.5979272306025268
10,1920-11-01,2.3280593494214927,-1.0748554848322622
11,1920-12-01,4.132534983950915,-0.15247821927339425
12,1921-01-01,7.177150669916491,0.658140954447274
13,1921-02-01,7.269572105912733,0.594002754773687
14,1921-03-01,5.563924503829783,0.024120571996204314
15,1921-04-01,4.987634991118269,-0.08648242168438881
16,1921-05-01,7.073521129687045,0.48363436957342415
17,1921-06-01,7.006760185293193,0.6847444895989779
18,1921-07-01,4.8073069430598245,0.11016095109235907
19,1921-08-01,2.8997240984966943,-0.6319629305296306
20,1921-09-01,3.07464833840105,-0.542114229980052
21,1921-10-01,4.378569215043582,-0.011365848016770425
22,1921-11-01,4.409207584763663,-0.04413953633437521
23,1921-12-01,5.805242805319219,0.5269056749807579
24,1922-01-01,6.8280276441858785,0.5758841904741909
25,1922-02-01,8.424623958418977,0.8405730195672085
26,1922-03-01,8.47162917255066,0.6973649458332355
27,1922-04-01,7.6860290552759665,0.6766344361203762
28,1922-05-01,5.959415435584718,0.15469539066660362
29,1922-06-01,4.401224794566884,-0.19180135097302137
30,1922-07-01,3.2496425151783694,-0.6754610843131431
31,1922-08-01,3.4993106600754897,-0.28738000634020416
32,1922-09-01,4.651470524717844,0.19246740499381954
33,1922-10-01,4.8982516277452195,0.18268273534302118
34,1922-11-01,5.354093579444711,0.31293665770824086
35,1922-12-01,3.1486737320680382,-0.6445116159793431
36,1923-01-01,7.109616679325024,0.6424364629373825
37,1923-02-01,8.024268449461665,0.7577472156443394
38,1923-03-01,12.039479819034803,1.3409748202944214
39,1923-04-01,10.826876271376513,1.36786492955126
40,1923-05-01,9.25047063390163,1.039146839565327
41,1923-06-01,6.152628721575677,0.4257345509297708
42,1923-07-01,2.80871512785269,-0.9441817516988534
43,1923-08-01,3.506879995487507,-0.2832982935258969
44,1923-09-01,4.795209437472047,0.25048227554285635
45,1923-10-01,5.981064832178565,0.5467608980865822
46,1923-11-01,4.97359632094488,0.1746522583237058
47,1923-12-01,4.154780646906166,-0.14232830145484585
48,1924-01-01,2.0518035126194527,-1.0537004151443357
49,1924-02-01,2.472658487425406,-0.8877765159772238
50,1924-03-01,2.781280787993521,-0.9061008663654705
51,1924-04-01,10.720870508664495,1.3468014437798055
52,1924-05-01,11.325325085814152,1.49462257696951
53,1924-06-01,11.495840104484246,1.7880846175148224
54,1924-07-01,5.192179023430423,0.2768230160477605
55,1924-08-01,4.221827957862655,0.07804601808147134
56,1924-09-01,4.851617328103794,0.2729330221118079
57,1924-10-01,5.0742533283888855,0.24526483241874233
58,1924-11-01,5.616499228781562,0.4045430189228387
59,1924-12-01,5.794820561482851,0.5231056090094564
60,1925-01-01,4.542833213380353,-0.04668571499019302
61,1925-02-01,5.234376701958361,0.08758735938677277
62,1925-03-01,5.318786721849685,-0.0426082295937503
63,1925-04-01,5.584530186733594,0.1024898633932363
64,1925-05-01,4.916212897693924,-0.1930272756349528
65,1925-06-01,3.018726100246624,-0.8120313011388335
66,1925-07-01,3.3514868372439963,-0.6170333508895627
67,1925-08-01,2.9560628962205273,-0.5976075885608415
68,1925-09-01,3.6482174262214904,-0.2503838104355379
69,1925-10-01,5.766267131395464,0.4782302802731882
70,1925-11-01,5.6886343398163906,0.4292279535434415
71,1925-12-01,5.640586520433736,0.4663369709205577
72,1926-01-01,2.6710475453499476,-0.7454279396583751
73,1926-02-01,2.7347427925828773,-0.7691488394508849
74,1926-03-01,2.5220303660478005,-1.0226453682693015
75,1926-04-01,2.2897718242989535,-1.222435672059681
76,1926-05-01,2.946438925730643,-1.0217314264192063
77,1926-06-01,8.646017105983516,1.1292854317930985
78,1926-07-01,11.650805774110097,2.3256566395585763
79,1926-08-01,12.927612679489675,2.830844097810574
80,1926-09-01,8.173632159245058,1.3723588580360757
81,1926-10-01,7.586594180808282,1.0142079284813257
