,datetime,NDVI
115,2005-02-18,0.587175
116,2005-03-06,0.5660551020408163
117,2005-03-22,0.5410892857142857
118,2005-04-07,0.5285877551020408
119,2005-04-23,0.5465510204081633
120,2005-05-09,0.5763525510204082
121,2005-05-25,0.5403076530612245
122,2005-06-10,0.5564561224489796
123,2005-06-26,0.45493214285714284
124,2005-07-12,0.44126224489795923
125,2005-07-28,0.42786836734693884
126,2005-08-13,0.3729096938775511
127,2005-08-29,0.4257102040816327
128,2005-09-14,0.3925688775510204
129,2005-09-30,0.3912607142857143
130,2005-10-16,0.36935
131,2005-11-01,0.34762040816326534
132,2005-11-17,0.3308336734693878
133,2005-12-03,0.3273352040816327
134,2005-12-19,0.32178469387755104
135,2006-01-01,0.30693775510204085
136,2006-01-17,0.3172908163265306
137,2006-02-02,0.3716826530612245
138,2006-02-18,0.5560857142857143
139,2006-03-06,0.5950515306122449
140,2006-03-22,0.6733061224489796
141,2006-04-07,0.6714459183673469
142,2006-04-23,0.6126280612244899
143,2006-05-09,0.5884086734693877
144,2006-05-25,0.5428520408163265
145,2006-06-10,0.48720918367346944
146,2006-06-26,0.4395928571428572
147,2006-07-12,0.3844602040816327
148,2006-07-28,0.2957622448979592
149,2006-08-13,0.3091035714285714
150,2006-08-29,0.2924020408163266
151,2006-09-14,0.30679948979591837
152,2006-09-30,0.3093183673469388
153,2006-10-16,0.3540025510204082
154,2006-11-01,0.5949295918367347
155,2006-11-17,0.6670311224489796
156,2006-12-03,0.6538474489795918
157,2006-12-19,0.5647698979591838
158,2007-01-01,0.5431147959183673
159,2007-01-17,0.5038530612244898
160,2007-02-02,0.4956979591836735
161,2007-02-18,0.489825
162,2007-03-06,0.4764127551020408
163,2007-03-22,0.4641061224489796
164,2007-04-07,0.46475306122448984
165,2007-04-23,0.4155989795918367
166,2007-05-09,0.33948622448979593
167,2007-05-25,0.3401984693877551
168,2007-06-10,0.3128637755102041
169,2007-06-26,0.33406734693877554
170,2007-07-12,0.29257193877551024
171,2007-07-28,0.2690739795918367
172,2007-08-13,0.28189897959183674
173,2007-08-29,0.272480612244898
174,2007-09-14,0.2742678571428572
175,2007-09-30,0.2744122448979592
176,2007-10-16,0.2776515306122449
177,2007-11-01,0.3115188775510204
178,2007-11-17,0.5118224489795918
179,2007-12-03,0.6445693877551021
180,2007-12-19,0.6927877551020408
181,2008-01-01,0.6637658163265306
182,2008-01-17,0.6391943877551021
183,2008-02-02,0.6098979591836735
184,2008-02-18,0.5989811224489796
185,2008-03-05,0.5500469387755103
186,2008-03-21,0.4204867346938776
187,2008-04-06,0.37662193877551026
188,2008-04-22,0.37010153061224493
189,2008-05-08,0.39730153061224494
190,2008-05-24,0.407080612244898
191,2008-06-09,0.40772857142857144
192,2008-06-25,0.34994285714285717
193,2008-07-11,0.3780270408163266
194,2008-07-27,0.340625
195,2008-08-12,0.31233010204081635
196,2008-08-28,0.29271326530612246
197,2008-09-13,0.27916326530612245
198,2008-09-29,0.27038673469387753
199,2008-10-15,0.2707428571428572
200,2008-10-31,0.27247857142857146
201,2008-11-16,0.32484693877551024
202,2008-12-02,0.3982040816326531
203,2008-12-18,0.4868581632653061
204,2009-01-01,0.6708719387755102
205,2009-01-17,0.6817576530612245
206,2009-02-02,0.640365306122449
207,2009-02-18,0.6136663265306123
208,2009-03-06,0.5603801020408163
209,2009-03-22,0.5577530612244899
210,2009-04-07,0.5642836734693878
211,2009-04-23,0.5391198979591837
212,2009-05-09,0.3684010204081633
213,2009-05-25,0.3883214285714286
214,2009-06-10,0.32753520408163267
215,2009-06-26,0.295894387755102
216,2009-07-12,0.28105255102040816
217,2009-07-28,0.28907857142857146
218,2009-08-13,0.399070918367347
219,2009-08-29,0.355030612244898
220,2009-09-14,0.3130790816326531
221,2009-09-30,0.32613673469387755
222,2009-10-16,0.3277076530612245
223,2009-11-01,0.3223224489795919
224,2009-11-17,0.31478112244897966
225,2009-12-03,0.41886479591836734
226,2009-12-19,0.45806887755102044
227,2010-01-01,0.4221234693877551
228,2010-01-17,0.35085714285714287
229,2010-02-02,0.3103918367346939
230,2010-02-18,0.2945275510204082
231,2010-03-06,0.30582091836734693
232,2010-03-22,0.3440780612244898
233,2010-04-07,0.32644693877551023
234,2010-04-23,0.3023872448979592
235,2010-05-09,0.2749234693877551
236,2010-05-25,0.26572551020408164
237,2010-06-10,0.2535066326530612
238,2010-06-26,0.2674852040816327
239,2010-07-12,0.2653494897959184
240,2010-07-28,0.26005204081632655
241,2010-08-13,0.26568673469387755
242,2010-08-29,0.2632510204081633
243,2010-09-14,0.25079132653061226
244,2010-09-30,0.28127244897959186
245,2010-10-16,0.37191275510204086
246,2010-11-01,0.518059693877551
247,2010-11-17,0.5343724489795918
248,2010-12-03,0.5715994897959183
249,2010-12-19,0.6603964285714286
250,2011-01-01,0.6223974489795918
251,2011-01-17,0.5493025510204083
252,2011-02-02,0.515138775510204
253,2011-02-18,0.43034693877551017
254,2011-03-06,0.5327877551020408
255,2011-03-22,0.42968877551020407
256,2011-04-07,0.583084693877551
257,2011-04-23,0.5738010204081633
258,2011-05-09,0.6126066326530613
259,2011-05-25,0.5073571428571428
260,2011-06-10,0.49809540816326536
261,2011-06-26,0.4546061224489796
262,2011-07-12,0.3700535714285714
263,2011-07-28,0.3518780612244898
264,2011-08-13,0.28801275510204083
265,2011-08-29,0.2859137755102041
266,2011-09-14,0.27382908163265307
267,2011-09-30,0.2906877551020408
268,2011-10-16,0.27124591836734696
269,2011-11-01,0.2939454081632653
270,2011-11-17,0.3090051020408163
271,2011-12-03,0.2999464285714286
272,2011-12-19,0.38948010204081634
273,2012-01-01,0.391580612244898
274,2012-01-17,0.4207234693877551
275,2012-02-02,0.3829841836734694
276,2012-02-18,0.40699132653061226
277,2012-03-05,0.42698469387755106
278,2012-03-21,0.37198367346938777
279,2012-04-06,0.38112397959183675
280,2012-04-22,0.38124693877551025
281,2012-05-08,0.2938510204081633
282,2012-05-24,0.2814147959183673
283,2012-06-09,0.282430612244898
284,2012-06-25,0.3242530612244898
285,2012-07-11,0.3748474489795919
286,2012-07-27,0.3124188775510204
287,2012-08-12,0.3566683673469388
288,2012-08-28,0.4650454081632654
289,2012-09-13,0.48527908163265315
290,2012-09-29,0.3764678571428572
291,2012-10-15,0.37085816326530613
292,2012-10-31,0.3400474489795919
293,2012-11-16,0.38167908163265307
294,2012-12-02,0.39926938775510207
295,2012-12-18,0.37539540816326533
296,2013-01-01,0.3218224489795919
297,2013-01-17,0.3576576530612245
298,2013-02-02,0.39224795918367344
299,2013-02-18,0.3402418367346939
300,2013-03-06,0.30845051020408165
301,2013-03-22,0.5495341836734694
302,2013-04-07,0.5435984693877551
303,2013-04-23,0.5045678571428572
304,2013-05-09,0.5619663265306123
305,2013-05-25,0.6224566326530613
306,2013-06-10,0.6387887755102041
307,2013-06-26,0.48695612244897957
308,2013-07-12,0.4827
309,2013-07-28,0.44187806122448986
310,2013-08-13,0.3558637755102041
311,2013-08-29,0.3340933673469388
312,2013-09-14,0.3022724489795919
313,2013-09-30,0.2905510204081633
314,2013-10-16,0.27847755102040816
315,2013-11-01,0.3156051020408164
316,2013-11-17,0.35893979591836733
317,2013-12-03,0.32895255102040816
318,2013-12-19,0.4181928571428572
319,2014-01-01,0.5397887755102041
320,2014-01-17,0.7058647959183674
321,2014-02-02,0.7678831632653061
322,2014-02-18,0.7587137755102041
323,2014-03-06,0.7736617346938777
324,2014-03-22,0.787711224489796
325,2014-04-07,0.7385617346938776
326,2014-04-23,0.7399244897959184
327,2014-05-09,0.7299367346938777
328,2014-05-25,0.7089816326530612
329,2014-06-10,0.679005612244898
330,2014-06-26,0.6349260204081633
331,2014-07-12,0.5469311224489796
332,2014-07-28,0.5177183673469388
333,2014-08-13,0.5258627551020408
334,2014-08-29,0.4591887755102041
335,2014-09-14,0.4162484693877551
336,2014-09-30,0.42470816326530614
337,2014-10-16,0.5374673469387755
338,2014-11-01,0.5790596938775511
339,2014-11-17,0.6781954081632654
340,2014-12-03,0.642880612244898
341,2014-12-19,0.6156214285714285
342,2015-01-01,0.5787489795918368
343,2015-01-17,0.5872510204081633
344,2015-02-02,0.5931780612244899
345,2015-02-18,0.5938852040816327
346,2015-03-06,0.5687076530612245
347,2015-03-22,0.5710193877551021
348,2015-04-07,0.560863775510204
349,2015-04-23,0.45886530612244897
350,2015-05-09,0.39439591836734694
351,2015-05-25,0.45641275510204077
352,2015-06-10,0.41847653061224493
353,2015-06-26,0.324740306122449
354,2015-07-12,0.35342244897959185
355,2015-07-28,0.3591076530612245
356,2015-08-13,0.5180285714285715
357,2015-08-29,0.6382341836734694
358,2015-09-14,0.7528617346938776
359,2015-09-30,0.7411188775510205
360,2015-10-16,0.7184520408163266
361,2015-11-01,0.7167040816326531
362,2015-11-17,0.6842035714285715
363,2015-12-03,0.6226642857142857
364,2015-12-19,0.6241969387755102
365,2016-01-01,0.47873724489795927
366,2016-01-17,0.4059704081632653
367,2016-02-02,0.3767418367346939
368,2016-02-18,0.3962770408163266
369,2016-03-05,0.35595153061224494
370,2016-03-21,0.44071224489795924
371,2016-04-06,0.460575
372,2016-04-22,0.48821734693877555
373,2016-05-08,0.42102959183673466
374,2016-05-24,0.49312040816326536
375,2016-06-09,0.4892489795918368
376,2016-06-25,0.34875612244897963
377,2016-07-11,0.3454545918367347
378,2016-07-27,0.4926443877551021
379,2016-08-12,0.5668770408163266
380,2016-08-28,0.5482959183673469
381,2016-09-13,0.6155219387755102
382,2016-09-29,0.5945627551020408
383,2016-10-15,0.5072591836734694
384,2016-10-31,0.42591836734693883
385,2016-11-16,0.3602576530612245
386,2016-12-02,0.41122193877551017
387,2016-12-18,0.6161494897959184
388,2017-01-01,0.622280612244898
389,2017-01-17,0.6203193877551021
390,2017-02-02,0.6033392857142857
391,2017-02-18,0.5670887755102041
392,2017-03-06,0.5435637755102041
393,2017-03-22,0.49116734693877556
394,2017-04-07,0.45267040816326537
395,2017-04-23,0.43925561224489795
396,2017-05-09,0.5147586734693878
397,2017-05-25,0.48280408163265315
398,2017-06-10,0.4454617346938776
399,2017-06-26,0.3639923469387755
400,2017-07-12,0.3756576530612245
401,2017-07-28,0.35875255102040815
402,2017-08-13,0.32676785714285717
403,2017-08-29,0.319690306122449
404,2017-09-14,0.3909545918367347
405,2017-09-30,0.4131311224489796
406,2017-10-16,0.44983061224489795
407,2017-11-01,0.4862821428571429
408,2017-11-17,0.6542989795918368
409,2017-12-03,0.6778887755102041
410,2017-12-19,0.7053821428571428
411,2018-01-01,0.659009693877551
412,2018-01-17,0.6610066326530613
413,2018-02-02,0.6262117346938776
414,2018-02-18,0.6368443877551021
415,2018-03-06,0.6822714285714285
416,2018-03-22,0.630980612244898
417,2018-04-07,0.6851137755102041
418,2018-04-23,0.7225255102040816
419,2018-05-09,0.7274183673469389
420,2018-05-25,0.6487076530612245
421,2018-06-10,0.5989760204081633
422,2018-06-26,0.5085096938775511
423,2018-07-12,0.4158275510204082
424,2018-07-28,0.3931030612244898
425,2018-08-13,0.37717091836734695
426,2018-08-29,0.508690306122449
427,2018-09-14,0.6743464285714286
428,2018-09-30,0.7222372448979593
429,2018-10-16,0.7569474489795919
430,2018-11-01,0.7804168367346939
431,2018-11-17,0.7625117346938777
432,2018-12-03,0.7202913265306122
433,2018-12-19,0.6842127551020408
434,2019-01-01,0.6537581632653061
435,2019-01-17,0.6007428571428571
436,2019-02-02,0.5597372448979593
437,2019-02-18,0.556109693877551
438,2019-03-06,0.5709000000000001
439,2019-03-22,0.6121117346938776
440,2019-04-07,0.566209693877551
441,2019-04-23,0.5519025510204082
442,2019-05-09,0.5716714285714286
443,2019-05-25,0.6541086734693878
444,2019-06-10,0.644038775510204
445,2019-06-26,0.597830612244898
446,2019-07-12,0.47509387755102045
447,2019-07-28,0.42302755102040823
448,2019-08-13,0.4487908163265306
449,2019-08-29,0.5306515306122449
450,2019-09-14,0.5569852040816327
451,2019-09-30,0.6205061224489796
452,2019-10-16,0.5566887755102041
453,2019-11-01,0.5313760204081633
454,2019-11-17,0.44014540816326536
455,2019-12-03,0.40233469387755105
456,2019-12-19,0.3834198979591837
457,2020-01-01,0.3471586734693878
458,2020-01-17,0.44771071428571435
459,2020-02-02,0.5246234693877551
460,2020-02-18,0.5525826530612246
461,2020-03-05,0.5851775510204082
462,2020-03-21,0.592205612244898
463,2020-04-06,0.6086882653061224
464,2020-04-22,0.6117285714285715
465,2020-05-08,0.5909418367346939
466,2020-05-24,0.5054683673469388
467,2020-06-09,0.4580193877551021
468,2020-06-25,0.4025734693877551
469,2020-07-11,0.37366377551020413
470,2020-07-27,0.39959132653061225
471,2020-08-12,0.4262846938775511
472,2020-08-28,0.35813010204081636
473,2020-09-13,0.3369198979591837
474,2020-09-29,0.350955612244898
475,2020-10-15,0.3909602040816327
476,2020-10-31,0.3852280612244898
477,2020-11-16,0.3512168367346939
478,2020-12-02,0.3423561224489796
479,2020-12-18,0.33076989795918366
480,2021-01-01,0.32001581632653064
481,2021-01-17,0.37703469387755106
482,2021-02-02,0.4964913265306123
483,2021-02-18,0.5808469387755102
484,2021-03-06,0.5573035714285715
485,2021-03-22,0.5634913265306123
486,2021-04-07,0.5130229591836735
487,2021-04-23,0.5149448979591837
488,2021-05-09,0.44864540816326537
489,2021-05-25,0.33956428571428576
490,2021-06-10,0.31111938775510206
491,2021-06-26,0.26934897959183673
492,2021-07-12,0.2835979591836735
493,2021-07-28,0.23455969387755105
494,2021-08-13,0.23701479591836733
495,2021-08-29,0.3249576530612245
496,2021-09-14,0.4242183673469388
497,2021-09-30,0.39529795918367344
498,2021-10-16,0.4394627551020408
499,2021-11-01,0.4027132653061225
500,2021-11-17,0.3549622448979592
501,2021-12-03,0.49688265306122453
502,2021-12-19,0.6077765306122449
503,2022-01-01,0.7022219387755102
504,2022-01-17,0.6543658163265307
505,2022-02-02,0.5518357142857143
506,2022-02-18,0.47462091836734693
507,2022-03-06,0.3864428571428572
508,2022-03-22,0.3285188775510204
509,2022-04-07,0.31843673469387757
510,2022-04-23,0.31195357142857144
511,2022-05-09,0.37487704081632656
512,2022-05-25,0.3227316326530612
513,2022-06-10,0.45695
514,2022-06-26,0.3664602040816327
