,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,15.851299577795077,0.0316717012641008
3,1920-04-01,9.823461280265494,0.0
4,1920-05-01,11.315837955860689,0.2556600239914913
5,1920-06-01,6.182666245366459,0.0
6,1920-07-01,4.918374192975544,0.0
7,1920-08-01,4.172348075647977,0.0
8,1920-09-01,3.303653893612029,0.0
9,1920-10-01,4.082317218290135,0.0
10,1920-11-01,6.633815840473326,0.0
11,1920-12-01,21.86518014828264,0.9371544676658984
12,1921-01-01,34.521063231558934,1.500060331351181
13,1921-02-01,32.905465279251125,1.4204324748585688
14,1921-03-01,18.83142657053239,0.3583773819176218
15,1921-04-01,5.884298673578233,0.0
16,1921-05-01,4.371004953034659,0.0
17,1921-06-01,3.363993155534651,0.0
18,1921-07-01,2.728356608945372,0.0
19,1921-08-01,2.301212837185053,0.0
20,1921-09-01,2.3964915145095387,0.0
21,1921-10-01,6.748459968196826,0.0
22,1921-11-01,7.910418884447278,0.0
23,1921-12-01,16.16195933859371,0.2185084268985677
24,1922-01-01,19.123483498441747,0.1864531057676747
25,1922-02-01,19.92107716951716,0.2895409096849229
26,1922-03-01,13.76882372961643,0.0
27,1922-04-01,7.441866263126847,0.0
28,1922-05-01,5.76408847572027,0.0
29,1922-06-01,4.08930207012414,0.0
30,1922-07-01,2.856561705199768,0.0
31,1922-08-01,2.566658580018484,0.0
32,1922-09-01,4.584423674139808,0.0
33,1922-10-01,6.797871327044452,0.0
34,1922-11-01,8.70135950161602,0.0
35,1922-12-01,7.139602469377355,0.0
36,1923-01-01,24.18012730661552,0.6760685984605304
37,1923-02-01,29.367073084555383,1.1462373919499675
38,1923-03-01,33.647638824498735,1.6141128354246104
39,1923-04-01,22.4810219898009,1.2348500506973448
40,1923-05-01,15.133436123720225,0.8163058307296444
41,1923-06-01,9.784065080963732,0.7602379735995113
42,1923-07-01,1.4780716613526912,0.0
43,1923-08-01,1.8714937681671997,0.0
44,1923-09-01,3.753259388376881,0.0
45,1923-10-01,5.627348339095581,0.0
46,1923-11-01,5.692977407422836,0.0
47,1923-12-01,14.15029872841681,0.0
48,1924-01-01,12.450829545665483,0.0
49,1924-02-01,14.568873818174694,0.0
50,1924-03-01,6.162182873721619,0.0
51,1924-04-01,20.47241216081957,1.0271656091818036
52,1924-05-01,19.36287071310007,1.3384822088603872
53,1924-06-01,17.66550299943637,2.085730251903152
54,1924-07-01,4.62056523238134,0.0
55,1924-08-01,3.630672708239941,0.0
56,1924-09-01,3.838275350462064,0.0
57,1924-10-01,4.458563762889989,0.0
58,1924-11-01,5.968114378744062,0.0
59,1924-12-01,13.64726121145484,0.0
60,1925-01-01,13.287948992241253,0.0
61,1925-02-01,14.38393215007353,0.0
62,1925-03-01,10.617275467878136,0.0
63,1925-04-01,11.404916373571618,0.0
64,1925-05-01,8.616650006300931,0.0
65,1925-06-01,4.621193819381656,0.0
66,1925-07-01,2.876905278321083,0.0
67,1925-08-01,2.585643759266261,0.0
68,1925-09-01,3.610341068390128,0.0
69,1925-10-01,5.7023439450080815,0.0
70,1925-11-01,8.30194979414714,0.0
71,1925-12-01,12.719555982288604,0.0
72,1926-01-01,11.435154764546562,0.0
73,1926-02-01,9.412324379499324,0.0
74,1926-03-01,4.604640722886722,0.0
75,1926-04-01,4.625738892937131,0.0
76,1926-05-01,4.054363773434067,0.0
77,1926-06-01,8.303638685313317,0.4392505140168997
78,1926-07-01,7.0433845620419415,0.6713615025399988
79,1926-08-01,8.881875700205299,1.5642359904412144
80,1926-09-01,4.417522396773519,0.0
81,1926-10-01,8.203266803616827,0.3379884301883435
82,1926-11-01,6.8029202235425945,0.0
83,1926-12-01,7.899122887024465,0.0
84,1927-01-01,10.27076037020216,0.0
85,1927-02-01,13.091151598056094,0.0
86,1927-03-01,19.22021174745116,0.3983982531674364
87,1927-04-01,21.27169294386756,1.111309403934142
88,1927-05-01,21.305355938779385,1.5539255589038603
89,1927-06-01,13.59932221049933,1.4633454461565882
90,1927-07-01,6.423960338811086,0.4746897016722742
91,1927-08-01,3.956809364997916,0.0
92,1927-09-01,6.043227694378611,0.3909273674076767
93,1927-10-01,5.371545236605529,0.0
94,1927-11-01,12.44229740797164,0.4066590514054042
95,1927-12-01,32.14631528610009,1.9722147753724568
