,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,11.385526361622304,0.0
3,1920-04-01,4.664859642871622,-0.871589447861803
4,1920-05-01,5.02479237123365,-0.5419349711211126
5,1920-06-01,4.31096932175208,-0.2433431238404425
6,1920-07-01,3.351675708157393,-0.3242228240582492
7,1920-08-01,4.521389536325959,0.0
8,1920-09-01,3.644828985228719,-0.453407390317253
9,1920-10-01,4.400699392245056,-0.3787562549104373
10,1920-11-01,2.630862259928125,-1.3319198219987751
11,1920-12-01,19.1196537228881,0.0
12,1921-01-01,24.84799028914789,0.0
13,1921-02-01,25.644461549972995,0.0
14,1921-03-01,10.18881063084064,-0.097260456210956
15,1921-04-01,5.034491658927244,-0.7750245980384283
16,1921-05-01,6.10718815667606,-0.2749944090399477
17,1921-06-01,4.969348440697713,-0.0462425611948837
18,1921-07-01,3.3317618437150607,-0.3332257941896221
19,1921-08-01,1.8201298395540852,-1.1961918656513877
20,1921-09-01,2.592449376741172,-0.965901400390884
21,1921-10-01,2.99293749675565,-0.998433385402911
22,1921-11-01,3.214644920524367,-1.0479736178924657
23,1921-12-01,6.326752372819547,-0.3267495620321785
24,1922-01-01,12.163116459477036,0.0
25,1922-02-01,13.560797749952886,0.0
26,1922-03-01,12.83995692829814,0.0
27,1922-04-01,12.19646015743982,0.0
28,1922-05-01,10.47269461345224,0.0
29,1922-06-01,7.248866199830571,0.0
30,1922-07-01,1.8217543600790065,-1.16629290257867
31,1922-08-01,1.450183167071234,-1.489013749886077
32,1922-09-01,5.094901935222105,0.0
33,1922-10-01,7.098867216387052,0.0
34,1922-11-01,8.170864089406317,0.0
35,1922-12-01,4.270393024679279,-0.8617446498315751
36,1923-01-01,13.44744834357593,0.0
37,1923-02-01,19.558715275059,0.0
38,1923-03-01,23.67315116135488,0.0
39,1923-04-01,21.425502426786597,0.0
40,1923-05-01,14.035456044161938,0.0
41,1923-06-01,10.538294565276075,0.0
42,1923-07-01,1.7169387700567371,-1.240506883108286
43,1923-08-01,4.238812851338186,0.0
44,1923-09-01,8.088904318236096,0.0
45,1923-10-01,8.586753358135784,0.0
46,1923-11-01,6.020756981076572,-0.0409519369114507
47,1923-12-01,7.488604470589662,-0.0766890558965642
48,1924-01-01,6.621548862108028,-0.5646945110490664
49,1924-02-01,8.982716601553541,-0.3145975717400832
50,1924-03-01,4.726248908530565,-1.1265314086367997
51,1924-04-01,16.235360194578902,0.0
52,1924-05-01,16.863999902405034,0.0
53,1924-06-01,15.679421986504048,0.0
54,1924-07-01,5.881180305580488,0.0
55,1924-08-01,3.5968816324242976,-0.1937716708203871
56,1924-09-01,5.077069274133823,0.0
57,1924-10-01,6.980464224634746,0.0
58,1924-11-01,7.636353553566156,0.0
59,1924-12-01,17.79906890912508,0.0
60,1925-01-01,14.846684135906584,0.0
61,1925-02-01,14.914505412959269,0.0
62,1925-03-01,5.445675084993366,-0.9537388852056604
63,1925-04-01,6.729804114404963,-0.3868746156907965
64,1925-05-01,5.650244764016879,-0.3833331538374701
65,1925-06-01,3.736613825528012,-0.4329733932619948
66,1925-07-01,4.09775373326184,-0.0104025158964081
67,1925-08-01,4.313780463086765,0.0
68,1925-09-01,6.4388091760907376,0.0
69,1925-10-01,7.315984323474304,0.0
70,1925-11-01,7.512379569964667,0.0
71,1925-12-01,10.301203951666562,0.0
72,1926-01-01,10.147447977740091,-0.007809235015356
73,1926-02-01,9.319471953294318,-0.2631907664055931
74,1926-03-01,4.390571500361589,-1.2137263858497431
75,1926-04-01,2.0788350434870457,-1.7801755172102616
76,1926-05-01,2.129317805478573,-1.553130304477163
77,1926-06-01,4.659874690288277,-0.1365167185083307
78,1926-07-01,6.77151278836726,0.0
79,1926-08-01,8.529930978087283,0.0
80,1926-09-01,7.303998481303664,0.0
81,1926-10-01,6.963998459705472,0.0
82,1926-11-01,6.288362659990566,0.0
83,1926-12-01,6.113768175764339,-0.3759385714699969
84,1927-01-01,5.548544345061776,-0.7750767420345612
85,1927-02-01,8.630055638743276,-0.369875653671702
86,1927-03-01,11.904222379719194,0.0
87,1927-04-01,18.110476548355244,0.0
88,1927-05-01,15.423595237580855,0.0
89,1927-06-01,11.349220476717925,0.0
90,1927-07-01,3.647494498278059,-0.1946024149018751
91,1927-08-01,3.5144321355182937,-0.2314450424674707
