,Unnamed: 0,Year,Month,RF_mm,RF_in,RF
1218,1218,2021.0,July,40.153174109575225,1.5808336263612297,1.5808336263612297
1219,1219,2021.0,August,50.16067728182165,1.974829814244947,1.974829814244947
1220,1220,2021.0,September,44.81524360470655,1.764379669476636,1.764379669476636
1221,1221,2021.0,October,32.062140790427605,1.2622890074971498,1.2622890074971498
1222,1222,2021.0,November,24.113128057340298,0.949335750288988,0.949335750288988
1223,1223,2021.0,December,279.56250158170377,11.006397700067078,11.006397700067078
1224,1224,2022.0,January,13.124790744083684,0.5167240450426648,0.5167240450426648
1225,1225,2022.0,February,22.02514478636951,0.8671316845027366,0.8671316845027366
1226,1226,2022.0,March,19.32769764923468,0.760932978316326,0.760932978316326
1227,1227,2022.0,April,14.979367122417544,0.5897388630873048,0.5897388630873048
1228,1228,2022.0,May,52.16122843579548,2.0535916707006097,2.0535916707006097
1229,1229,2022.0,June,47.33972200533239,1.863768582887102,1.863768582887102
