,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,5.427117127030018,0.0
3,1920-04-01,1.6936467145567609,-0.8615897341915338
4,1920-05-01,2.0424989107994618,-0.2606020337448729
5,1920-06-01,2.100566691301,-0.0580719175912894
6,1920-07-01,1.4223410625858808,-0.1598153256934009
7,1920-08-01,1.1345679729859743,-0.3811273509551274
8,1920-09-01,0.9177713683188512,-0.7439911597071125
9,1920-10-01,1.495101272085087,-0.3312970396786451
10,1920-11-01,2.223543500863135,-0.3889381002753703
11,1920-12-01,6.239049446008255,0.0
12,1921-01-01,9.347898351740774,0.0
13,1921-02-01,9.307577308614515,0.0
14,1921-03-01,5.371113773488541,0.0
15,1921-04-01,2.2444744665874192,-0.5830960200371321
16,1921-05-01,1.6632034709072552,-0.4661501383288832
17,1921-06-01,1.825312626158644,-0.2115746542567189
18,1921-07-01,1.1123425544644037,-0.5063709143854956
19,1921-08-01,0.8659915491568544,-0.737304576075218
20,1921-09-01,0.700304337549222,-1.0944239454643192
21,1921-10-01,1.925702046396989,-0.0077069232519872
22,1921-11-01,3.497074649873836,0.0
23,1921-12-01,5.045846921097731,0.0
24,1922-01-01,6.688909873094301,0.0
25,1922-02-01,5.917693367773474,0.0
26,1922-03-01,4.994053728411105,0.0
27,1922-04-01,3.373576486318017,-0.1374476584434519
28,1922-05-01,2.561502467830917,-0.018734147414273
29,1922-06-01,1.5961787228127544,-0.3521368038934911
30,1922-07-01,0.4220529478644482,-1.655100191830423
31,1922-08-01,0.5019691391027106,-1.37724077478715
32,1922-09-01,2.2979410867785117,0.0
33,1922-10-01,2.975804584758901,0.0
34,1922-11-01,3.682718105750213,0.0
35,1922-12-01,1.8596517389606848,-0.8645577591340069
36,1923-01-01,7.541935039198893,0.0
37,1923-02-01,9.777115658899074,0.0
38,1923-03-01,12.386776415897591,0.0
39,1923-04-01,14.304110541149358,0.0
40,1923-05-01,11.207120791238784,0.0
41,1923-06-01,9.026528801744844,0.0
42,1923-07-01,0.7561110243481046,-1.0013256485244488
43,1923-08-01,1.2474136567295262,-0.2489744836855198
44,1923-09-01,2.1780508044393785,0.0
45,1923-10-01,2.708852803551368,0.0
46,1923-11-01,2.8713037155486725,-0.0754260169266631
47,1923-12-01,3.2688893353411963,-0.2291000188886069
48,1924-01-01,2.6239522687392607,-0.7801077634911211
49,1924-02-01,3.100239302838273,-0.6761810609893424
50,1924-03-01,2.4489324084819373,-0.7740092136169168
51,1924-04-01,10.717814145868417,0.0
52,1924-05-01,10.069670457065111,0.0
53,1924-06-01,9.319464746020374,0.0
54,1924-07-01,3.2308304664677503,0.0
55,1924-08-01,2.9286748329186363,0.0
56,1924-09-01,3.517132377174782,0.0
57,1924-10-01,2.353395155951816,0.0
58,1924-11-01,3.773911063869365,0.0
59,1924-12-01,7.343282800258377,0.0
60,1925-01-01,6.3372883965753095,0.0
61,1925-02-01,5.24893699096047,-0.0317276500120804
62,1925-03-01,1.929991925176353,-1.0122123232607
63,1925-04-01,2.245194341336566,-0.5827660549084963
64,1925-05-01,1.903922576036608,-0.3323153682716614
65,1925-06-01,1.0433470004774803,-0.7629319799647848
66,1925-07-01,0.9535103981662212,-0.7106606748139852
67,1925-08-01,0.976018097312576,-0.5831606340882123
68,1925-09-01,1.3776793944193044,-0.1615423765336196
69,1925-10-01,2.735710034756612,0.0
70,1925-11-01,3.222048158844501,0.0
71,1925-12-01,5.145416750754825,0.0
72,1926-01-01,4.604235192200114,-0.1470076115380139
73,1926-02-01,4.122049136486518,-0.3404137584972281
74,1926-03-01,1.780934388160788,-1.08921765170614
75,1926-04-01,1.09246190871047,-1.255335448104648
76,1926-05-01,0.9436431347142764,-0.9749775420269188
77,1926-06-01,4.745994262771849,0.0
78,1926-07-01,4.654407696971702,0.0
79,1926-08-01,4.990301933669813,0.0
80,1926-09-01,1.6467258556188056,0.0
81,1926-10-01,2.4763801143874327,0.0
82,1926-11-01,2.792480162314976,-0.1107872335160777
83,1926-12-01,2.6529504131196,-0.4767268011411101
84,1927-01-01,2.747623796868182,-0.7320796278749875
85,1927-02-01,4.74916661250877,-0.162373484447767
86,1927-03-01,5.698187615494524,0.0
87,1927-04-01,10.417335789498855,0.0
88,1927-05-01,8.108956214104019,0.0
89,1927-06-01,6.675570405477511,0.0
