,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,29.31341522288601,0.1900245104807137
3,1920-04-01,23.482821661423024,0.0
4,1920-05-01,26.081509387754732,0.3134222012025274
5,1920-06-01,12.177551391101066,0.0
6,1920-07-01,16.23284091655314,0.0
7,1920-08-01,16.383597045110726,0.0
8,1920-09-01,14.63233490356366,0.0
9,1920-10-01,13.215279015969104,0.0
10,1920-11-01,13.973017328522976,0.0
11,1920-12-01,29.624040755866567,0.3234976270424951
12,1921-01-01,48.01361783366277,1.3429040021392091
13,1921-02-01,45.56905103508493,1.3334731736088186
14,1921-03-01,32.40866231800587,0.4102843817421829
15,1921-04-01,12.733302050410424,0.0
16,1921-05-01,13.434489314655984,0.0
17,1921-06-01,11.22867420802427,0.0
18,1921-07-01,13.705012147248755,0.0
19,1921-08-01,12.816660242578784,0.0
20,1921-09-01,13.31202551941222,0.0
21,1921-10-01,13.964543115313427,0.0
22,1921-11-01,18.196787777070547,0.0
23,1921-12-01,34.05791787372932,0.6724009096291143
24,1922-01-01,37.64106762929636,0.7170653899130096
25,1922-02-01,36.92215517505552,0.7875806932419793
26,1922-03-01,26.99172311397244,0.014418404990983
27,1922-04-01,19.960630434910083,0.0
28,1922-05-01,16.729373798584533,0.0
29,1922-06-01,9.82700884478271,0.0
30,1922-07-01,8.916809339922773,0.0
31,1922-08-01,9.25525269203771,0.0
32,1922-09-01,19.55133163600734,0.0
33,1922-10-01,24.35066731196161,0.4301121419164313
34,1922-11-01,27.573738622458794,0.4234171627877891
35,1922-12-01,17.224138651168317,0.0
36,1923-01-01,45.647516145303165,1.208479581451128
37,1923-02-01,49.4557495367792,1.557155544110881
38,1923-03-01,62.19911638679427,2.045486202442874
39,1923-04-01,45.51973519296152,1.5732637265687344
40,1923-05-01,38.21345628543696,1.3163393445310696
41,1923-06-01,26.222154062513987,0.8852514799658966
42,1923-07-01,13.187847461815071,0.0
43,1923-08-01,14.216196971687667,0.0
44,1923-09-01,20.2679555207159,0.008763563423865
45,1923-10-01,22.03933902262908,0.2333053145862071
46,1923-11-01,22.960479889889992,0.0380745961501335
47,1923-12-01,32.450923936562425,0.5496062408598164
48,1924-01-01,25.872489624563745,0.0
49,1924-02-01,24.81756759257517,0.0
50,1924-03-01,9.718576051901938,0.0
51,1924-04-01,15.422810422670455,0.0
52,1924-05-01,16.962159001326803,0.0
53,1924-06-01,17.17752674033289,0.0
54,1924-07-01,23.370453665197957,0.4623143436544724
55,1924-08-01,23.198166907525135,0.4143429564175163
56,1924-09-01,21.38602386653764,0.1267605027856755
57,1924-10-01,13.82113921455127,0.0
58,1924-11-01,15.548093812038989,0.0
59,1924-12-01,24.33806813896821,0.0
60,1925-01-01,22.367259259604506,0.0
61,1925-02-01,19.52668307173348,0.0
62,1925-03-01,20.500616713360657,0.0
63,1925-04-01,22.230313678814856,0.0
64,1925-05-01,23.31085654744252,0.0426262185483588
65,1925-06-01,20.51854781134066,0.2414121947501018
66,1925-07-01,23.61067741297,0.4908412027701258
67,1925-08-01,23.650687844712277,0.4648051962165145
68,1925-09-01,20.47313190931732,0.030737929937642
69,1925-10-01,20.35565954138258,0.0811192767358116
70,1925-11-01,22.90617217612345,0.0332428738090101
71,1925-12-01,27.684664189279538,0.1599765237387738
72,1926-01-01,23.710648528195343,0.0
73,1926-02-01,17.20057329127113,0.0
74,1926-03-01,14.08686552033066,0.0
75,1926-04-01,11.689796328228024,0.0
76,1926-05-01,12.063593632276335,0.0
77,1926-06-01,21.05653565355301,0.3068406744499866
78,1926-07-01,25.780635862710817,0.740269131265156
79,1926-08-01,31.376937928773177,1.2430105781229934
80,1926-09-01,20.383494738424297,0.0211560446183317
81,1926-10-01,19.825435230173547,0.031455051549654
82,1926-11-01,14.538089843019156,0.0
83,1926-12-01,15.49821399617094,0.0
84,1927-01-01,24.229662147432748,0.0
85,1927-02-01,29.825759075097075,0.2732201258117328
86,1927-03-01,45.17081977969717,1.195458464888128
87,1927-04-01,47.4787201637247,1.6929105874360053
88,1927-05-01,54.04164097301669,2.352827534493735
89,1927-06-01,36.91761046349489,1.881013563122614
90,1927-07-01,28.766283809219487,1.0619405983071644
91,1927-08-01,20.52617738360556,0.1022263340023663
92,1927-09-01,23.963824982512712,0.3839470311846579
