,Year,Month,RF_mm,RF_in
0,1920.0,1.0,105.60813463412649,4.1578005761467125
1,1920.0,2.0,19.232276203186533,0.7571762284719108
2,1920.0,3.0,170.82640125305673,6.72544886823058
3,1920.0,4.0,31.58158607793048,1.2433695306271844
4,1920.0,5.0,36.70635012494839,1.4451318946830076
5,1920.0,6.0,34.33138579081714,1.3516293618431945
6,1920.0,7.0,36.81401446582825,1.4493706482609547
7,1920.0,8.0,40.26170062243454,1.5851063237178953
8,1920.0,9.0,41.1890501006832,1.6216161456961888
9,1920.0,10.0,68.62052430563826,2.7015954451038686
10,1920.0,11.0,78.23664840450132,3.0801830080512334
11,1920.0,12.0,164.48117263918002,6.475636718077954
12,1921.0,1.0,228.7536025628811,9.00604734499532
13,1921.0,2.0,36.331652990201626,1.430380038984316
14,1921.0,3.0,61.718363537051815,2.4298568321673946
15,1921.0,4.0,45.62265396118164,1.7961674787866788
16,1921.0,5.0,27.676498164975545,1.0896259120069112
17,1921.0,6.0,21.6452693939209,0.8521759603905866
18,1921.0,7.0,64.28837145053274,2.531038246083966
19,1921.0,8.0,50.45240504567216,1.986315159278432
20,1921.0,9.0,51.46711188215551,2.026264247328957
21,1921.0,10.0,71.78482849617315,2.8261743502430376
22,1921.0,11.0,160.8713185380145,6.3335164778745865
23,1921.0,12.0,227.04054781285728,8.93860424460068
24,1922.0,1.0,275.9471233336906,10.864059973767349
25,1922.0,2.0,81.89254506429036,3.2241159474130066
26,1922.0,3.0,113.56915314216924,4.471226501660206
27,1922.0,4.0,84.30722672377175,3.319182154479203
28,1922.0,5.0,49.50358386156036,1.9489599945496203
29,1922.0,6.0,6.848538305701279,0.2696274923504441
30,1922.0,7.0,26.540823541036467,1.044914312639231
31,1922.0,8.0,45.97013042418937,1.8098476544956448
32,1922.0,9.0,108.52971258396056,4.272823330077188
33,1922.0,10.0,81.90345177999357,3.2245453456690387
34,1922.0,11.0,98.81513846792826,3.8903597822019
35,1922.0,12.0,19.83085827711152,0.7807424518547842
36,1923.0,1.0,320.7479766597593,12.627873096840917
37,1923.0,2.0,119.23968419020738,4.694475755519976
38,1923.0,3.0,78.1321110609101,3.07606736460276
