,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,11.640425672849204,0.0
3,1920-04-01,8.725994627329676,0.0
4,1920-05-01,9.413950293540772,0.0
5,1920-06-01,4.0401307871533865,0.0
6,1920-07-01,4.246131904787157,0.0
7,1920-08-01,4.3861063338220445,0.0
8,1920-09-01,4.656093117675039,0.0
9,1920-10-01,5.908317914517953,0.0
10,1920-11-01,7.403394598851291,0.0
11,1920-12-01,12.257415171233056,0.1046382479919655
12,1921-01-01,18.561867071124507,0.782808689023571
13,1921-02-01,16.91206410205759,0.5988453952536407
14,1921-03-01,12.86628421614703,0.0356609239890855
15,1921-04-01,5.65640434993839,0.0
16,1921-05-01,5.3156502229609846,0.0
17,1921-06-01,3.737969351184177,0.0
18,1921-07-01,4.472840118481464,0.0
19,1921-08-01,5.369529365752985,0.0
20,1921-09-01,6.543617652691355,0.0
21,1921-10-01,6.838753756850426,0.0
22,1921-11-01,11.185955075446582,0.3536371914803815
23,1921-12-01,18.098295072718308,1.0556856951623572
24,1922-01-01,26.13618069624262,1.6651435743300027
25,1922-02-01,23.026780165781037,1.3733189869190157
26,1922-03-01,18.559402422840563,0.8674113963846478
27,1922-04-01,11.014524603552417,0.0
28,1922-05-01,9.73936865068903,0.0
29,1922-06-01,5.537769641379267,0.0
30,1922-07-01,3.2635017995392954,0.0
31,1922-08-01,3.12438945948532,0.0
32,1922-09-01,7.127585297212063,0.0
33,1922-10-01,9.307216330241872,0.3151450398078326
34,1922-11-01,11.387728457948128,0.3937351757527577
35,1922-12-01,7.895647579725723,0.0
36,1923-01-01,17.2989753308976,0.6140072689656482
37,1923-02-01,18.10309130421568,0.7624867863333262
38,1923-03-01,20.398416216963653,1.0995367618115393
39,1923-04-01,16.595823568675378,0.7275652771572583
40,1923-05-01,12.823762018208498,0.421270556888604
41,1923-06-01,11.064189517477413,0.7034110256787819
42,1923-07-01,4.852097002555311,0.0
43,1923-08-01,5.629362512066761,0.0
44,1923-09-01,7.6410285074727184,0.0
45,1923-10-01,8.749331349211142,0.1793461944818624
46,1923-11-01,10.819735062136845,0.2796178394875108
47,1923-12-01,15.437156997640615,0.6520988482013581
48,1924-01-01,12.560142151761946,0.0
49,1924-02-01,13.535474162196072,0.0891242706385362
50,1924-03-01,7.70465072798871,0.0
51,1924-04-01,16.03432779572821,0.6512629271808049
52,1924-05-01,14.29313794346001,0.660795572808285
53,1924-06-01,13.26145755703597,1.1108152614486095
54,1924-07-01,8.804082846063086,0.5874499620023055
55,1924-08-01,7.671129024484371,0.1870806123219938
56,1924-09-01,13.780915750125391,1.473450714851812
57,1924-10-01,14.883937740454131,1.4467608618377048
58,1924-11-01,16.56638709617084,1.2941858008987308
59,1924-12-01,15.565624885419888,0.6725824307838336
60,1925-01-01,12.027734496759686,0.0
61,1925-02-01,10.703743506726395,0.0
62,1925-03-01,9.564384262400472,0.0
63,1925-04-01,10.004049076114269,0.0
64,1925-05-01,9.832360250728094,0.0
65,1925-06-01,7.000846342640278,0.0
66,1925-07-01,5.73808356853417,0.0
67,1925-08-01,6.627825494078438,0.0
68,1925-09-01,6.7718055353420485,0.0
69,1925-10-01,7.1970279139995,0.0
70,1925-11-01,6.611860623380133,0.0
71,1925-12-01,11.347394412950184,0.0
72,1926-01-01,12.693566197233602,0.0
73,1926-02-01,11.98406733468983,0.0
74,1926-03-01,5.8420448689063615,0.0
75,1926-04-01,4.676657844525385,0.0
76,1926-05-01,3.873110590407824,0.0
77,1926-06-01,7.654474743288188,0.0
78,1926-07-01,7.040694600434899,0.0
79,1926-08-01,10.261206857969311,1.01785924216425
80,1926-09-01,8.014800534053906,0.0570630236284416
81,1926-10-01,9.612310004290787,0.3871359221798988
82,1926-11-01,8.073719638340696,0.0
83,1926-12-01,7.304526286854434,0.0
84,1927-01-01,17.342902413633126,0.6200116962151878
85,1927-02-01,22.24795726783205,1.2827177672671748
86,1927-03-01,28.40571298068712,1.97833239832358
87,1927-04-01,38.06357329331778,2.8881755170224768
88,1927-05-01,40.83178675576886,3.5388362992665487
89,1927-06-01,35.299647112492835,3.857510862505611
90,1927-07-01,17.685996391931806,2.806875927788949
91,1927-08-01,17.13738167898717,2.7086737424111886
92,1927-09-01,27.52635218072858,3.7392476947029034
93,1927-10-01,24.81009194994544,2.9192953369831023
