,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,14.802064802319718,0.23436168969499907
3,1920-04-01,7.940204631291948,-0.4909799798047813
4,1920-05-01,8.554902471512055,-0.08312370150706667
5,1920-06-01,4.34314853863009,-0.19048243078390867
6,1920-07-01,2.7245827612747813,-0.03804649943452058
7,1920-08-01,1.46417770459946,-0.22306205362462084
8,1920-09-01,1.294040643496243,-0.756209231296192
9,1920-10-01,1.809130691723294,-1.100446022887679
10,1920-11-01,2.9464440846084377,-1.2206080458046773
11,1920-12-01,15.19389286804626,0.7467901721000988
12,1921-01-01,26.502678705462596,1.3549550433420374
13,1921-02-01,27.75713426004956,1.3267578688203618
14,1921-03-01,16.87545715226813,0.45291313964503616
15,1921-04-01,6.779864865791675,-0.7052303372579495
16,1921-05-01,5.521980321724461,-0.6663732288634173
17,1921-06-01,4.2092681970277726,-0.2246105892756185
18,1921-07-01,2.331833937558802,-0.24239370241778263
19,1921-08-01,0.9533433599707097,-0.6900866786048989
20,1921-09-01,0.9982769571379058,-1.0256321692189052
21,1921-10-01,3.0331594226511727,-0.47063212884352695
22,1921-11-01,4.361522478320383,-0.6696824823517733
23,1921-12-01,11.227746803629561,0.12820631480174235
24,1922-01-01,19.607945369195612,0.7458046749323188
25,1922-02-01,24.865806973092138,1.099091252529899
26,1922-03-01,23.896132190446455,1.0831462221881498
27,1922-04-01,14.912558922934043,0.47811910618275566
28,1922-05-01,9.276662139242074,0.033843170469586084
29,1922-06-01,3.1890369545784134,-0.5134874070831796
30,1922-07-01,1.808123018703506,-0.5558341529128927
31,1922-08-01,0.8345935539425472,-0.8234978549740577
32,1922-09-01,3.28862724358408,0.4035279450466511
33,1922-10-01,6.2657597290138245,0.6014855881370129
34,1922-11-01,9.093705461547666,0.560525333797585
35,1922-12-01,6.948304249645696,-0.7353374319442804
36,1923-01-01,21.822015603213057,0.95461918274344
37,1923-02-01,25.80423214892909,1.1747513928868958
38,1923-03-01,35.14565020878784,1.8813064580834482
39,1923-04-01,28.696725304404563,1.7327853317044712
40,1923-05-01,22.03749213042955,1.5070815570683946
41,1923-06-01,12.542684976771223,1.1999568357765438
42,1923-07-01,1.0579861953319276,-1.1449053933458724
43,1923-08-01,1.5279581698079214,-0.17326931075547694
44,1923-09-01,5.455986104740021,1.2001063695315815
45,1923-10-01,6.4937178426423605,0.6612893059264153
46,1923-11-01,7.440845572103665,0.19486384741744958
47,1923-12-01,9.680081154745501,-0.1529600673728857
48,1924-01-01,8.974881805134126,-0.5709310627032117
49,1924-02-01,8.145506038629337,-0.7854382732733626
50,1924-03-01,4.016518928084564,-1.5162137934887747
51,1924-04-01,21.246368633213926,1.1197374143050673
52,1924-05-01,22.481147750739325,1.5467010821323464
53,1924-06-01,20.543973327588382,2.0516411207800234
54,1924-07-01,3.873518580898951,0.4637296145152365
55,1924-08-01,1.9745395998138786,0.14070727788743692
56,1924-09-01,3.8175662933644325,0.6236683601489459
57,1924-10-01,5.401165989479141,0.36072038567590775
58,1924-11-01,8.064090006894562,0.3385154055500639
59,1924-12-01,15.2594363555567,0.7560639855098226
60,1925-01-01,14.541732999766715,0.2017730464378695
61,1925-02-01,14.81633674352494,0.1384611218410571
62,1925-03-01,8.913325229906581,-0.5284047137577862
63,1925-04-01,8.170170049734457,-0.45115537419134016
64,1925-05-01,5.253857742266563,-0.7279327185545517
65,1925-06-01,1.9516989471683255,-0.9716481193834751
66,1925-07-01,1.7907295154346645,-0.5672780111989838
67,1925-08-01,1.7966333450855863,0.02208112981140478
68,1925-09-01,3.346636728877622,0.42876020680278754
69,1925-10-01,6.588204983079091,0.6856761859285045
70,1925-11-01,8.0966248730214,0.34580873834453996
71,1925-12-01,12.962692426745418,0.41410168509433626
72,1926-01-01,11.2727342955815,-0.2207212530262996
73,1926-02-01,9.971826934850004,-0.4920958326678188
74,1926-03-01,4.674812396963543,-1.3445105014262018
75,1926-04-01,3.3350033265304795,-1.5566844974704641
76,1926-05-01,3.059930489580138,-1.343633080712594
77,1926-06-01,4.684715506604263,-0.10658799898412821
78,1926-07-01,3.7850754196477348,0.42895062177951976
79,1926-08-01,5.507713809615665,1.7125950859728034
80,1926-09-01,3.371164195441928,0.43934199215801334
81,1926-10-01,6.496492036928679,0.6620086007504237
