,Year,Month,RF_mm,RF_in
0,1920.0,1.0,111.0149979565025,4.370669210885925
1,1920.0,2.0,52.955865280404275,2.084876585842688
2,1920.0,3.0,299.0128760574931,11.772160474704453
3,1920.0,4.0,108.7240711022477,4.2804752402459725
4,1920.0,5.0,6.038177553461401,0.23772352572682684
5,1920.0,6.0,14.354785487138106,0.5651490349266971
6,1920.0,7.0,51.03402667809586,2.009213648743932
7,1920.0,8.0,102.75126180069222,4.045325267743788
8,1920.0,9.0,95.28452132419987,3.7513591072519636
9,1920.0,10.0,77.41538086780527,3.0478496404647744
10,1920.0,11.0,147.55414686677204,5.8092183805815765
11,1920.0,12.0,136.5430047051024,5.375708846657575
12,1921.0,1.0,516.2816710076938,20.326050039672985
13,1921.0,2.0,25.947260672216256,1.0215456957565456
14,1921.0,3.0,323.32130002185124,12.729185040230364
15,1921.0,4.0,118.05572682586164,4.647863260860695
16,1921.0,5.0,15.180155601290709,0.5976439213106579
17,1921.0,6.0,14.344772270371243,0.5647548137941435
18,1921.0,7.0,170.48752960710894,6.712107464846809
19,1921.0,8.0,104.01767785509647,4.095184167523483
20,1921.0,9.0,57.278839069176776,2.2550724042982986
21,1921.0,10.0,149.72547162303607,5.894703607206145
22,1921.0,11.0,645.9201906320139,25.42992876503992
23,1921.0,12.0,398.04886370074024,15.671215106328356
24,1922.0,1.0,265.71125810317574,10.461073153668337
25,1922.0,2.0,255.76114431138856,10.069336390212149
26,1922.0,3.0,449.4557538954593,17.695108421081073
27,1922.0,4.0,81.82176533061497,3.221329343724999
28,1922.0,5.0,57.10097261291841,2.2480697879101736
29,1922.0,6.0,21.745719309011218,0.8561306814571346
30,1922.0,7.0,24.650930077990115,0.9705090581885872
31,1922.0,8.0,85.13032708773956,3.351587680619668
32,1922.0,9.0,268.96746075877826,10.589270108613318
33,1922.0,10.0,40.15055545785809,1.5807305298369327
34,1922.0,11.0,217.46428170388575,8.56158589385377
35,1922.0,12.0,20.623809867142313,0.8119610183914296
36,1923.0,1.0,429.766819400682,16.91995351971189
37,1923.0,2.0,108.03181921184392,4.2532212288127536
38,1923.0,3.0,373.02959210306244,14.686204413506395
39,1923.0,4.0,215.28090756242446,8.475626281985216
40,1923.0,5.0,57.69171125717585,2.271327214849443
41,1923.0,6.0,73.6760072444684,2.900630206475134
42,1923.0,7.0,119.25728202524765,4.695168583671167
43,1923.0,8.0,316.3630782490936,12.455239301145417
44,1923.0,9.0,114.1172103038809,4.492803555270902
45,1923.0,10.0,205.1874153600872,8.07824469921603
46,1923.0,11.0,115.17352674284034,4.5343908166472575
47,1923.0,12.0,521.9488017888359,20.54916542475732
48,1924.0,1.0,57.39857295336644,2.25978633674671
49,1924.0,2.0,235.1174314720196,9.256591790236993
50,1924.0,3.0,135.19614933077142,5.32268304451856
51,1924.0,4.0,225.11737616944708,8.862888825568783
52,1924.0,5.0,74.28117933326004,2.9244558792622066
53,1924.0,6.0,26.032991324999056,1.0249209183070496
54,1924.0,7.0,78.48545710948291,3.089978626357595
55,1924.0,8.0,83.65996420844483,3.29369937828523
56,1924.0,9.0,45.35105571430691,1.785474634421532
57,1924.0,10.0,210.86774929320615,8.301879893433313
58,1924.0,11.0,310.7431844637539,12.233983640305272
59,1924.0,12.0,39.10087031158953,1.5394043429759658
60,1925.0,1.0,183.07228307565933,7.2075701998291075
61,1925.0,2.0,43.92345727741389,1.729269971551728
62,1925.0,3.0,244.4244217846275,9.623008731678249
63,1925.0,4.0,244.26096331348737,9.616573358798716
64,1925.0,5.0,110.94351676814463,4.3678549908718365
65,1925.0,6.0,91.58265171788673,3.6056162093656194
66,1925.0,7.0,56.92324249520486,2.241072539181294
67,1925.0,8.0,214.03533345427962,8.426587931270852
68,1925.0,9.0,87.4664265332301,3.4435600997334688
69,1925.0,10.0,32.74865208409768,1.2893170111849481
70,1925.0,11.0,97.9411536791048,3.855950932248221
71,1925.0,12.0,25.337967920039898,0.997557792127555
72,1926.0,1.0,54.71913250243466,2.1542965552139632
73,1926.0,2.0,147.1837943482794,5.794637572766906
74,1926.0,3.0,60.02127954050981,2.3630425015948746
75,1926.0,4.0,208.89017827998208,8.224022766928428
