,Year,Month,RF_mm,RF_in
0,1920.0,1.0,222.48915217472955,8.759415439949983
1,1920.0,2.0,77.53032277704595,3.0523749124821244
2,1920.0,3.0,216.91985991760924,8.540151965260208
3,1920.0,4.0,85.1128194620321,3.3508984040170122
4,1920.0,5.0,105.7511234493046,4.163430057059236
5,1920.0,6.0,34.860629427564014,1.3724657254946462
6,1920.0,7.0,25.458500432444144,1.0023031666316593
7,1920.0,8.0,74.6821455693507,2.94024195154924
8,1920.0,9.0,42.470756635561095,1.672077032896106
9,1920.0,10.0,126.54304521162432,4.982009654000958
10,1920.0,11.0,53.95072389958979,2.124044248015346
11,1920.0,12.0,320.54432510543654,12.619855319111675
12,1921.0,1.0,546.0037769694904,21.496211691712222
13,1921.0,2.0,124.26193547510839,4.892202184059386
14,1921.0,3.0,72.82944081903814,2.867300819647171
15,1921.0,4.0,78.69676543854095,3.0982978519110613
16,1921.0,5.0,113.52630988320152,4.4695397591811625
17,1921.0,6.0,6.951837230514694,0.2736943791541218
18,1921.0,7.0,42.99795521746625,1.6928328825774115
19,1921.0,8.0,47.59080086173592,1.8736535772336977
20,1921.0,9.0,39.87443572872288,1.5698596743591686
21,1921.0,10.0,227.22126753251632,8.945719194193556
22,1921.0,11.0,49.319125395554764,1.9416978502186917
23,1921.0,12.0,128.39571338695484,5.054949345943104
24,1922.0,1.0,325.8408950973343,12.828381696745446
25,1922.0,2.0,205.53274670276014,8.09184042136851
26,1922.0,3.0,156.81516953353042,6.173825572186238
27,1922.0,4.0,102.83284725985685,4.048537293695151
28,1922.0,5.0,35.338058387840185,1.3912621412535506
29,1922.0,6.0,32.74672976692954,1.289241329406675
30,1922.0,7.0,44.66887075822432,1.7586169589852096
31,1922.0,8.0,82.82073505108173,3.2606588602788085
32,1922.0,9.0,178.2795896425352,7.018881481989575
33,1922.0,10.0,102.62625289749313,4.04040365738162
34,1922.0,11.0,171.4597118503445,6.750382356312776
35,1922.0,12.0,93.21788142277644,3.669995331605372
36,1923.0,1.0,747.4569802755838,29.427440168330072
37,1923.0,2.0,432.8286479908031,17.040497952393824
38,1923.0,3.0,423.4942824814346,16.673003247300574
39,1923.0,4.0,565.0724908178979,22.246948457397558
40,1923.0,5.0,83.30677254645379,3.279794194742275
41,1923.0,6.0,48.980243347503325,1.9283560373032806
42,1923.0,7.0,49.759195746956294,1.9590234546045786
43,1923.0,8.0,184.54878620524983,7.265700244301175
44,1923.0,9.0,666.627941760388,26.24519455749559
45,1923.0,10.0,206.07178815904555,8.113062525946676
46,1923.0,11.0,47.56836587256128,1.8727703099433577
47,1923.0,12.0,241.69009600628863,9.515358110483804
48,1924.0,1.0,19.344615265563295,0.7615990262032794
49,1924.0,2.0,31.45514671619122,1.2383916029996545
50,1924.0,3.0,288.01559196723684,11.339196534143184
51,1924.0,4.0,393.4604651482551,15.490569494025792
52,1924.0,5.0,102.32816541063916,4.028667929552723
53,1924.0,6.0,65.21886756393936,2.5676719513361954
54,1924.0,7.0,49.4732480101533,1.9477656696910748
55,1924.0,8.0,26.463907702938542,1.0418861300369506
56,1924.0,9.0,32.38615285433256,1.2750453879658488
57,1924.0,10.0,159.5612272325453,6.281938080021469
58,1924.0,11.0,119.34897366198865,4.698778490629475
59,1924.0,12.0,104.60742954631428,4.118402738043869
60,1925.0,1.0,119.36281451550158,4.69932340612211
61,1925.0,2.0,47.538015239841336,1.8715754031433598
62,1925.0,3.0,137.83650320702856,5.426633984528683
63,1925.0,4.0,47.84512941129915,1.883666512255872
64,1925.0,5.0,37.24377487517975,1.4662903494165258
65,1925.0,6.0,48.58683818775219,1.9128676451870943
66,1925.0,7.0,68.11154472434913,2.6815568789113833
67,1925.0,8.0,63.95632108751234,2.5179653971461553
68,1925.0,9.0,67.31783850114424,2.6503086024072537
69,1925.0,10.0,162.68726918985556,6.40501059802581
70,1925.0,11.0,77.12392953725961,3.0363751786322686
71,1925.0,12.0,54.105113228598796,2.130122568055071
