,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,12.91116504276398,0.0
3,1920-04-01,6.10969569768276,-0.1177143588746568
4,1920-05-01,6.416449450637844,0.0
5,1920-06-01,1.532834029383619,-1.0273593877022265
6,1920-07-01,1.0608061849078143,-0.7349766366684601
7,1920-08-01,0.6053881135530574,-0.7162418384895843
8,1920-09-01,0.5771688471628924,-0.7676448604148673
9,1920-10-01,0.9263362458155128,-0.7293529362164369
10,1920-11-01,4.655123670179869,-0.0921128167952427
11,1920-12-01,8.971324123807708,0.0
12,1921-01-01,26.98114050871528,0.0
13,1921-02-01,23.781980996851058,0.0
14,1921-03-01,21.12663069008193,0.0
15,1921-04-01,3.3201602017930067,-1.2825525296321916
16,1921-05-01,3.086050985366345,-1.0876800591794185
17,1921-06-01,1.3882023076499217,-1.171875206771856
18,1921-07-01,0.7921387747173847,-1.072077936078755
19,1921-08-01,0.423447648506685,-0.9985273468185548
20,1921-09-01,0.4773020329690606,-0.902481280703596
21,1921-10-01,1.2410453263013634,-0.4599627313422231
22,1921-11-01,2.973540894105032,-0.816687484412666
23,1921-12-01,7.568641930619998,0.0
24,1922-01-01,11.612848875668467,0.0
25,1922-02-01,11.389651288703169,0.0
26,1922-03-01,9.24556361567534,0.0
27,1922-04-01,4.97375349504597,-0.535475490733801
28,1922-05-01,3.633220874418426,-0.7932957015389501
29,1922-06-01,1.0824501665793091,-1.5173315229907087
30,1922-07-01,0.4823903932147598,-1.587071840034185
31,1922-08-01,0.3291026977951952,-1.1829496895854024
32,1922-09-01,1.1469713264454673,-0.2193898070838028
33,1922-10-01,1.8350555008826757,-0.0618259058888919
34,1922-11-01,6.918115710287946,0.0
35,1922-12-01,6.599265502338191,-0.1527369767260965
36,1923-01-01,17.50752736437617,0.0
37,1923-02-01,14.649998015883762,0.0
38,1923-03-01,20.58376373831681,0.0
39,1923-04-01,14.61971660847378,0.0
40,1923-05-01,12.776911538416948,0.0
41,1923-06-01,7.232755814083846,0.0
42,1923-07-01,2.6620987719438207,0.0
43,1923-08-01,2.668816668564157,0.0
44,1923-09-01,2.6454076686821004,0.0
45,1923-10-01,2.501086554550388,0.0
46,1923-11-01,3.253784854725445,-0.6790147233776862
47,1923-12-01,7.820130712692843,0.0
48,1924-01-01,7.888111306276558,-0.3978982525362005
49,1924-02-01,7.930305280517912,-0.1807481139606495
50,1924-03-01,3.695556877455085,-1.3241653780649276
51,1924-04-01,6.385837806780216,-0.0242590975553032
52,1924-05-01,5.748983580729658,0.0
53,1924-06-01,5.071783479345991,0.0
54,1924-07-01,3.3277923498711104,0.0
55,1924-08-01,3.435966064646921,0.0
56,1924-09-01,5.1787047068470535,0.0
57,1924-10-01,4.146754252990038,0.0
58,1924-11-01,4.88502678807615,-0.0078910183543933
59,1924-12-01,8.08601435165128,0.0
60,1925-01-01,9.863863508893388,-0.0081840813480961
61,1925-02-01,8.905423593261183,0.0
62,1925-03-01,7.148580841986357,-0.3371422813543241
63,1925-04-01,7.252320005704532,0.0
64,1925-05-01,7.40837836770994,0.0
65,1925-06-01,5.672540957533469,0.0
66,1925-07-01,3.228677674902345,0.0
67,1925-08-01,3.174330335252578,0.0
68,1925-09-01,1.4872677298945272,0.0
69,1925-10-01,1.8372606473897604,-0.0605287020004653
70,1925-11-01,4.31130913640065,-0.2234855896399046
71,1925-12-01,9.94351195826955,0.0
72,1926-01-01,10.761554502559964,0.0
73,1926-02-01,8.383538622772383,-0.0757080665745811
74,1926-03-01,4.055677560659555,-1.1962932559363095
75,1926-04-01,2.9014404335576502,-1.5125122303502678
76,1926-05-01,2.4577867581871766,-1.4752521513429702
77,1926-06-01,1.446071754037648,-1.112820947818573
78,1926-07-01,1.3879959399522543,-0.3983873398696341
79,1926-08-01,1.9563786444484936,0.0
80,1926-09-01,2.58679390033038,0.0
81,1926-10-01,3.286454694477592,0.0
82,1926-11-01,3.4025019526409426,-0.6092956033348085
83,1926-12-01,3.629037723044494,-1.245600473769937
84,1927-01-01,7.563309683357854,-0.4681686751633278
85,1927-02-01,9.009043119373937,0.0
86,1927-03-01,13.212570221621943,0.0
87,1927-04-01,11.081526104137437,0.0
88,1927-05-01,9.928001573633091,0.0
89,1927-06-01,5.300597591374153,0.0
90,1927-07-01,4.418270952336215,0.0
